fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-1.3658156435693927,-0.5690404336698144,-1.097018605076743,1.9183598244761007,-0.08973879277196634,0.3231858557368295,-0.5925781194949562,1.5816619006998438,0.21879740756716956,-0.24827175891786318,-1.3173514735257128
0.8957403370321501,-0.7666867791402154,-0.29134121665376905,1.5593372082666952,0.42836576574980334,1.0180181321938404,1.7487259819096477,1.7116632451947194,-0.30800681588515155,-0.24827175891786318,-1.3173514735257128
2.443120744812154,0.5180144664173922,0.03092973871542083,-0.9937125070001863,0.42836576574980334,-1.240186766291445,0.7722021607207927,0.2063845194647797,-0.3738573438166931,-0.15972873045651992,-0.6691389111458846
0.4196232884844573,-1.0631562973458173,-0.45247669433836357,2.2275181884341997,0.16931348648891867,-0.14003566190117772,0.37218035445065945,1.9545604941193215,-1.6250173745159544,-0.5139008443018945,-1.2363249032282344
0.4196232884844573,-0.4702172609346137,-0.13020573896917412,0.4224322569369121,0.5147165255034317,0.6706019939653349,1.1251625780179693,0.5484933207670422,0.021245823772547693,-0.7795299296859253,-0.5070857705509265
-1.4848449057063167,-0.7666867791402154,0.19206521640001534,-0.7743097970944387,0.08296272673529033,-1.1243813868819432,-0.310209785657215,-0.4025691468532483,1.9967616617187518,0.017357326466167628,-0.4260592002534481
-0.770669332884776,-0.07492456999381122,-0.13020573896917412,0.4822693596384798,0.039787346858476166,1.7128504086508514,2.0193289685041496,0.7195477214181545,-0.11045523209053258,-0.15972873045651992,-1.3173514735257128
-1.2467863814324698,0.12272177547658958,-2.305534687711204,-1.1133867124033214,-0.34879107203285104,-1.4138948354056977,-2.545625761872666,-0.5462548434002281,1.1407047986087286,-1.222245071992644,-1.0742717626332778
-1.3658156435693927,-1.2608026428162185,-0.45247669433836357,-0.5349613862881685,-0.046563412895152166,1.2496288910128441,0.30158827099122415,-0.9225745248327131,0.21879740756716956,-1.9305892996833933,0.5462596433162948
0.30059402634753335,0.023898602741389448,-0.2107734778114716,-0.9737668060996638,0.2988396261193609,-0.8927706280629395,-0.9455385367921326,-1.1312608936270927,-0.24215628795361285,0.10590035492751139,0.708312783911253
-0.41358154647400625,-0.17374774272901192,3.2536392924073168,1.3798259001619928,-0.08973879277196634,1.886558477765104,2.0193289685041496,1.0958674028506394,-0.04460470415899098,0.4600724687728865,-0.8311920517408413
-0.05649376006323647,-0.6678636064050151,-0.6136121720229585,1.0606946857536323,-0.34879107203285104,1.4812396498318476,0.3251189654777026,0.42191306428517356,-1.0982131510636333,0.637158525695574,-0.02092634876605498
2.205062220538306,0.6168376391525929,0.9977426048229896,1.4795544046646054,0.3851903858729892,1.886558477765104,1.4075309118557104,1.6432414849342745,1.1407047986087286,-1.0451590150699566,-0.8311920517408413
-1.008727857158623,-0.2725709154642126,-0.45247669433836357,-0.8341468997960062,-0.8668956305546206,1.0759208218985914,-0.2866790911707366,-1.4357377267860878,1.6016584941295111,1.4340457818476668,1.9237113383734323
0.6576818127583042,-0.9643331246106168,0.5143361717692052,-0.9538211051991414,0.039787346858476166,-0.7769652486534377,-0.8514157588462189,-0.10151340170726034,0.6139005751564075,-0.4253578158405507,0.1411267918289017
-1.3658156435693927,-0.07492456999381122,-0.13020573896917412,-1.0336039088012314,-0.003388033018337999,-0.8927706280629395,0.3957110489371379,-0.20414604209796566,4.038128027596492,-0.6909869012245821,-0.26400605965849144
-1.1277571192955458,-0.6678636064050151,-0.7747476497075535,1.1404774893557226,-0.08973879277196634,1.0180181321938404,0.6310179938019221,0.993234762459972,0.41634899136178855,-0.868072958147269,-0.8311920517408413
-0.1755230222001594,-1.4584489882866196,-0.45247669433836357,-1.0336039088012314,-0.003388033018337999,-0.024230282491675918,0.042750631639961435,-0.4436222030095228,0.9431532148141096,-1.3993311289153312,-0.3450326299559698
0.1815647642106104,-0.9643331246106168,1.2394458213498816,-0.21583017187980838,-0.2624403122792227,-0.08213297219642682,-0.310209785657215,-0.8883636447024906,0.3504984634302499,-0.7795299296859253,1.3565253462910811
-0.29455228433708336,-0.6678636064050151,1.3200135601921792,0.462323658737957,-0.43514183178647936,0.3231858557368295,1.2428160504503614,-0.3615160906969737,-1.493316318652874,0.637158525695574,0.38420650272133816
-1.2467863814324698,-0.2725709154642126,-0.7747476497075535,1.3798259001619928,-0.08973879277196634,0.3231858557368295,-0.027841451819473853,1.0958674028506394,1.0090037427456484,-0.6024438727632383,-0.8311920517408413
-0.1755230222001594,-0.4702172609346137,0.43376843292690775,-0.7743097970944387,5.4367098314602424,1.5970450292413496,0.4663031323965732,-0.10151340170726034,-0.5055583996797735,-1.1337020435313003,-0.9122186220383196
-1.2467863814324698,-0.17374774272901192,-0.7747476497075535,0.5620521632405695,-0.08973879277196634,1.1338235116033422,0.3251189654777026,0.7195477214181545,0.8114521589510294,-0.9566159866086128,-0.9122186220383196
0.1815647642106104,-0.5690404336698144,-0.6136121720229585,0.5620521632405695,-0.8237202506778064,0.09157509691782591,-0.3808018691166503,-0.5873078995564647,-0.8348110393374727,-1.3107881004539874,1.5996050571835176
-0.41358154647400625,0.6168376391525929,-0.45247669433836357,-0.9139297033980963,-0.21926493240240852,0.43899123514633137,1.172223966990926,-0.4094113228793004,-0.3738573438166931,-1.0451590150699566,-0.7501654814433629
-0.05649376006323647,-0.3713940881994133,0.5143361717692052,-0.9139297033980963,0.039787346858476166,-0.08213297219642682,-0.7808236753867837,-1.367315966525643,-0.3738573438166931,0.017357326466167628,1.8426847680759542
-0.1755230222001594,-0.17374774272901192,1.4005812990344766,0.3227037524342995,0.687418045010688,0.8443100630795877,1.3134081339097967,0.4971770005716705,-0.3738573438166931,0.10590035492751139,-0.7501654814433629
0.06253550207368751,-0.5690404336698144,1.2394458213498816,0.12324674342907439,0.7305934248875022,0.8443100630795877,0.7016100772613575,0.5827042008972646,2.326014301376451,0.10590035492751139,-0.18297948936101166
-0.05649376006323647,-0.5690404336698144,0.11149747755771786,2.2175453379839385,-0.30561569215603684,0.1494777866225768,0.348649659964181,1.8485067657156091,0.3504984634302499,-0.6024438727632383,-1.2363249032282344
-2.0799912163909333,1.4074230210341974,-2.6278056430803938,-0.9737668060996638,-1.2554740494459475,-0.603257179539185,-0.8514157588462189,-1.5725812473070155,1.2724058544718089,-1.1337020435313003,1.4375519165885609
-0.6516400707478531,0.7156608118877931,-0.29134121665376905,-0.13604736827771824,-0.4783172116632932,-1.5876029045199505,-0.9690692312786111,-0.4436222030095228,0.5480500472248688,-0.6909869012245821,0.38420650272133816
1.1337988613059968,0.023898602741389448,-0.2107734778114716,-0.8540926006965288,-0.003388033018337999,-0.42954911042493227,1.6428378567204946,0.11743623112617854,0.28464793549870826,1.345502753386323,-0.5881123408484048
1.3718573855798437,-1.359625815551419,1.2394458213498816,-0.9737668060996638,-0.4783172116632932,0.38108854544158044,-0.4278632580896072,-0.4094113228793004,0.4821995192933272,-0.7795299296859253,0.060100221531423366
-0.6516400707478531,0.023898602741389448,-0.29134121665376905,-0.6546355916913036,-0.30561569215603684,-0.6611598692439359,-0.5455167305219993,0.06954099894385192,-0.9006615672690143,-0.5139008443018945,-1.5604311844181493
1.2528281234429208,-0.17374774272901192,-0.04963800012687665,0.7814548731463175,-0.30561569215603684,2.1760719262888584,1.7369606346664084,0.993234762459972,-1.690867902447493,0.017357326466167628,-0.8311920517408413
0.6576818127583042,0.5180144664173922,0.8366071271383947,0.2429209488322094,0.16931348648891867,0.26528316603207863,2.089921051963585,0.9556027943167045,-0.43970787174823184,0.2829864118501989,-1.2363249032282344
0.30059402634753335,0.4191912936821916,-0.37190895549606656,-0.475124283586601,-0.34879107203285104,-0.14003566190117772,0.7486714662343144,0.21664778350383884,0.5480500472248688,1.345502753386323,-0.26400605965849144
1.4908866477167666,-1.5572721610218203,0.3532006940846103,-1.0934410115027988,-0.5214925915401074,0.03367240721307499,-1.2279068706298737,-1.2783676781870417,-2.5469247655575162,0.5486154972342302,1.1944722056961246
0.6576818127583042,-0.9643331246106168,0.19206521640001534,1.3399344983609476,0.42836576574980334,2.118169236584108,0.5839566048289654,2.0537720464969818,1.5358079661979693,-1.222245071992644,-1.155298332930756
0.5386525506213802,0.9133071573581945,-1.4192895604459326,1.698957114570353,0.08296272673529033,1.3654342704223459,2.3958200802878045,1.7185054212207715,-0.3738573438166931,-0.33681478737920695,-1.3173514735257128
1.2528281234429208,0.7156608118877931,-0.7747476497075535,1.8385770208740104,1.1191718437788292,0.49689392485108225,2.1369824409365417,1.3182381236971232,-1.0323626231320946,0.9027876110796044,-0.02092634876605498
-0.29455228433708336,-0.4702172609346137,-0.7747476497075535,-0.4950699844871235,-0.046563412895152166,0.03367240721307499,-0.004310757332995423,-0.614676603660673,-0.24215628795361285,1.345502753386323,0.6272862136137747
-1.4848449057063167,-1.5572721610218203,-0.04963800012687665,-0.6945269934923487,-0.08973879277196634,-0.8348679383581886,-1.5338058989540935,-1.7231091198800095,-0.11045523209053258,-1.487874157376675,1.9237113383734323
1.4908866477167666,-0.7666867791402154,-0.45247669433836357,-1.0934410115027988,-0.996421770185063,0.7864073733748368,-1.2043761761433953,-1.155208509718256,-1.7567184303790346,-1.1337020435313003,0.4652330730188165
-1.3658156435693927,-0.3713940881994133,1.0783103436652868,-0.016373162874583243,0.9896457041483872,-0.024230282491675918,1.0310398000720555,-0.029670553433808377,-0.5055583996797735,-0.24827175891786318,-0.6421300543800599
-1.008727857158623,0.12272177547658958,-0.5330444331806611,-0.8142011988954838,-0.08973879277196634,-0.8927706280629395,-0.4984553415490425,-1.5383703671767552,0.8114521589510294,-0.6909869012245821,1.7616581977784742
-0.6516400707478531,-1.0631562973458173,-0.13020573896917412,-0.43523288178555597,-0.2624403122792227,0.09157509691782591,-0.4984553415490425,-0.7446779481555108,0.3504984634302499,-0.5139008443018945,0.6272862136137747
0.06253550207368751,1.7038925392397992,-0.5330444331806611,-0.3355043772829434,-0.4783172116632932,-1.0664786971771922,-1.3690910375487444,-1.1688928617703223,-0.43970787174823184,-1.1337020435313003,1.5996050571835176
0.5386525506213802,0.6168376391525929,0.43376843292690775,-0.23577587278033083,-0.2624403122792227,0.5547966145558332,0.5839566048289654,-0.5120439632699677,0.7456016310194877,-0.15972873045651992,1.5185784868860392
-1.1277571192955458,0.9133071573581945,-0.29134121665376905,-0.9737668060996638,-0.5646679714169216,-0.024230282491675918,-1.0161306202515679,-1.4152111987079696,1.1407047986087286,0.637158525695574,1.1944722056961246
0.30059402634753335,-0.07492456999381122,-0.5330444331806611,0.80140057404684,-0.21926493240240852,-0.5453544898344341,-0.5690474250084777,-0.22125148216307688,-0.9665120952005529,0.2829864118501989,0.7893393542087314
-0.6516400707478531,-0.5690404336698144,-0.5330444331806611,-0.37539577908398847,-0.43514183178647936,2.639293443926866,0.44277243791009474,-0.4094113228793004,-0.9006615672690143,2.4080190949224476,0.1411267918289017
0.6576818127583042,-0.8655099518754161,-0.29134121665376905,1.2800973956593804,0.2988396261193609,0.7574560285224613,2.1369824409365417,1.5748197246738296,-0.30800681588515155,0.017357326466167628,-1.155298332930756
0.30059402634753335,-0.9643331246106168,-0.13020573896917412,1.160423190256245,0.08296272673529033,0.03367240721307499,-0.310209785657215,0.9248130021995271,-1.7567184303790346,0.4600724687728865,-0.9122186220383196
-0.29455228433708336,-0.17374774272901192,1.803419993245964,1.7986856190729656,0.2988396261193609,-0.19793835160592865,0.06628132612643987,1.4037653240226793,-0.5055583996797735,0.017357326466167628,-0.993245192335798
-0.05649376006323647,-0.9643331246106168,0.3532006940846103,-0.9937125070001863,-0.34879107203285104,-0.024230282491675918,-0.6396395084679131,-0.7515201241815629,0.8773026868825681,0.9027876110796044,0.5462596433162948
0.8957403370321501,-0.8655099518754161,-0.13020573896917412,2.4668665992404697,0.039787346858476166,-0.19793835160592865,1.2898774394233183,2.1016672786793085,-0.5714089276113121,0.10590035492751139,-0.993245192335798
0.30059402634753335,0.023898602741389448,-1.1775863439190404,0.28281235063325444,-0.2624403122792227,0.7285046836700859,1.0781011890450123,0.6134939930144421,-0.17630576002207127,0.10590035492751139,-0.9122186220383196
0.30059402634753335,-0.17374774272901192,0.2726329552423128,-0.17593877007876332,-0.9100710104314346,-0.25584104131067953,-0.7808236753867837,-1.0867867494577732,-0.8348110393374727,-1.3993311289153312,1.680631627480996
-0.5326108086109291,0.3203681209469909,-0.2107734778114716,1.3000430965599028,-0.046563412895152166,1.1338235116033422,0.5368952158560085,0.5005980885847156,-1.0982131510636333,0.9027876110796044,-0.26400605965849144
0.30059402634753335,-0.17374774272901192,-0.2107734778114716,-0.8341468997960062,-0.08973879277196634,-0.3716464207201814,-0.23961770219777973,-0.10151340170726034,1.0090037427456484,1.345502753386323,0.3031799324238598
-1.3658156435693927,-1.1619794700810178,-0.6136121720229585,-0.016373162874583243,-0.1329141726487805,-0.42954911042493227,-0.5925781194949562,-0.13572428183748278,-0.8348110393374727,0.8142445826182606,-0.5070857705509265
-2.0799912163909333,0.5180144664173922,-0.5330444331806611,0.06340964072750688,-1.039597150061877,0.49689392485108225,-0.2160870077113013,-0.611255515647628,1.1407047986087286,-0.868072958147269,0.38420650272133816
0.6576818127583042,-0.17374774272901192,0.2726329552423128,0.6019435650416148,0.039787346858476166,0.38108854544158044,0.20746549304531045,1.4379762041529018,1.79921007792413,2.0538469810770725,-0.4260592002534481
0.06253550207368751,-0.8655099518754161,-0.2107734778114716,2.566595103743082,-0.1329141726487805,0.1494777866225768,0.678079382774879,1.8964019978979358,-1.690867902447493,0.2829864118501989,-1.155298332930756
0.6576818127583042,-0.07492456999381122,1.481149037876774,1.8585227217745328,0.342015005996175,0.03367240721307499,0.019219937153483007,1.3285013877361824,-0.9665120952005529,1.1684166964636356,-0.39905034348764934
-0.05649376006323647,-0.6678636064050151,0.6754716494537998,-1.0336039088012314,-0.046563412895152166,-0.6611598692439359,-0.2866790911707366,-0.5667813714783464,-0.6372594555428537,3.381992407997228,0.3031799324238598
-0.1755230222001594,-0.3713940881994133,-0.04963800012687665,1.1803688911567678,-0.003388033018337999,-0.25584104131067953,0.1604041040723536,1.4721870842831244,1.1407047986087286,-0.7795299296859253,-0.8311920517408413
-0.8896985950217,0.7156608118877931,-0.7747476497075535,-0.8142011988954838,-0.5214925915401074,-0.603257179539185,-0.12196422976538758,-1.1620506857442703,1.0090037427456484,0.9027876110796044,1.1944722056961246
0.6576818127583042,0.023898602741389448,1.3200135601921792,1.1404774893557226,0.1261381066121045,0.7285046836700859,-0.3808018691166503,1.1300782829808618,-1.1640636789951748,-0.4253578158405507,-1.2363249032282344
0.4196232884844573,0.3203681209469909,1.3200135601921792,1.3798259001619928,0.42836576574980334,1.886558477765104,1.336938828396275,1.4379762041529018,-1.1640636789951748,-0.15972873045651992,-1.0742717626332778
0.1815647642106104,0.12272177547658958,-0.04963800012687665,-1.0934410115027988,-0.21926493240240852,-0.8927706280629395,-0.4984553415490425,-1.2031037419005448,0.15294687963562797,0.10590035492751139,0.708312783911253
-0.29455228433708336,1.4074230210341974,-0.04963800012687665,-0.7144726943928712,-0.5214925915401074,-1.182284076586694,-1.2514375651163523,-1.367315966525643,0.6139005751564075,0.19444338338885517,2.3288441898608254
-1.8419326921170864,-0.3713940881994133,-0.04963800012687665,-1.0136582079007088,-0.5646679714169216,-0.603257179539185,-0.9690692312786111,-1.1620506857442703,2.6552669410341503,-0.9566159866086128,0.38420650272133816
0.4196232884844573,0.12272177547658958,0.5143361717692052,1.4396630028635602,-0.046563412895152166,1.7707530983556021,2.1840438299094984,1.2669218035017895,-0.7031099834743924,0.9027876110796044,-0.7501654814433629
-0.05649376006323647,0.22154494821179024,-0.37190895549606656,-0.03631886377510569,-0.9100710104314346,-0.3716464207201814,-1.0161306202515679,-1.1244187176010407,-1.0323626231320946,-1.487874157376675,1.9237113383734323
0.5386525506213802,-0.7172751927726153,-0.2107734778114716,-0.9338754042986188,0.6010672852570597,-0.08213297219642682,-0.6631702029543914,0.7879694816785994,3.5113238041441734,1.788217895693041,-0.02092634876605498
-0.05649376006323647,-1.656095333757021,0.6754716494537998,-1.053549609701754,-0.17608955252559436,0.9022127527843387,-0.145494924251866,-1.1654717737573153,-0.04460470415899098,2.23093303799976,0.6272862136137747
0.7767110748952271,-0.6678636064050151,2.770232859353533,0.9011290785494525,-0.046563412895152166,0.1494777866225768,-0.12196422976538758,1.301132683632012,-1.2299142069267135,-1.1337020435313003,-1.479404614120671
-0.05649376006323647,1.1109535028285957,0.03092973871542083,0.20302954703116452,-1.1259479098155052,0.1494777866225768,-0.12196422976538758,-0.6420453077648434,-0.04460470415899098,-0.4253578158405507,1.1944722056961246
0.5386525506213802,-0.2725709154642126,0.43376843292690775,0.0035725380259393775,-0.5214925915401074,-1.5876029045199505,-1.2749682596028307,0.06954099894385192,-0.04460470415899098,-0.24827175891786318,0.7893393542087314
-1.008727857158623,-1.1619794700810178,-0.5330444331806611,1.1205317884552,-0.6941941110473641,0.20738047632732773,-0.9455385367921326,0.007961414709459106,-0.24215628795361285,-1.3107881004539874,0.22215336212638148
-0.1755230222001594,0.3203681209469909,-0.29134121665376905,-0.7942554979949612,-0.34879107203285104,-0.31374373101543046,-1.298498954089309,-1.822320672257632,-0.6372594555428537,-1.1337020435313003,1.8426847680759542
-0.1755230222001594,-1.5572721610218203,0.19206521640001534,-0.8142011988954838,-0.30561569215603684,0.43899123514633137,-0.310209785657215,-0.5838868115434577,-0.768960511405934,1.6111318387703544,-0.3450326299559698
-1.2467863814324698,-0.7666867791402154,-0.29134121665376905,-0.9737668060996638,-0.6510187311705499,-0.8348679383581886,-1.9102970107377482,-0.9738908450280468,1.6675090220610498,0.5486154972342302,0.38420650272133816
-1.2467863814324698,-1.4584489882866196,-0.9358831273921482,1.2601516947588576,0.5147165255034317,-0.6611598692439359,1.054570494558534,0.5484933207670422,0.8773026868825681,-0.6024438727632383,0.951392494803688
-1.008727857158623,-0.17374774272901192,0.03092973871542083,-1.0136582079007088,-0.003388033018337999,-1.7034082839294522,-2.5691564563591442,-0.5462548434002281,0.6797511030879491,1.2569597249249793,-0.10195291906353332
1.1337988613059968,0.023898602741389448,-0.694179910865256,-0.5947984889897361,-0.9532463903082488,-0.4874518001296832,-0.9220078423056542,-1.5075805750595777,-1.3616152627897937,-1.0451590150699566,2.004737908670911
-0.29455228433708336,3.5815328212086106,-0.45247669433836357,-0.3953414799845109,-0.6078433512937357,-0.9506733177676905,-1.4161524265217011,-1.2441567980568193,-0.5055583996797735,1.1684166964636356,1.9237113383734323
-0.5326108086109291,-1.4584489882866196,1.0783103436652868,-0.9538211051991414,1.9826794413151119,0.26528316603207863,0.4663031323965732,-0.4094113228793004,0.15294687963562797,-1.1337020435313003,-0.5881123408484048
-1.2467863814324698,-0.3713940881994133,0.43376843292690775,-0.9737668060996638,0.342015005996175,0.09157509691782591,0.4663031323965732,-0.27256780235841055,0.15294687963562797,0.2829864118501989,-0.993245192335798
-0.41358154647400625,-0.4702172609346137,0.43376843292690775,-0.8939840024975737,-0.43514183178647936,0.3231858557368295,-0.9455385367921326,-1.367315966525643,0.021245823772547693,-0.5139008443018945,1.1134456353986462
0.4196232884844573,-0.3713940881994133,-0.29134121665376905,-1.0336039088012314,-0.39196645190966517,-1.4138948354056977,-1.0161306202515679,-1.6615295356455788,-1.493316318652874,-1.1337020435313003,1.5996050571835176
1.7289451719906146,-0.2725709154642126,1.2394458213498816,2.077925431680281,0.08296272673529033,0.8443100630795877,2.1134517464500635,2.0879829266272045,-1.0323626231320946,0.2829864118501989,-1.0742717626332778
0.7767110748952271,0.2709565345793906,0.5143361717692052,2.4967851505912533,0.5578919053802456,0.49689392485108225,0.7486714662343144,2.0537720464969818,-1.2957647348582522,-0.24827175891786318,-1.2363249032282344
0.1815647642106104,-1.1619794700810178,0.19206521640001534,-0.7543640961939162,-0.737369490924178,-0.42954911042493227,-0.9455385367921326,-0.9362588768847793,-0.5055583996797735,-1.0451590150699566,0.5462596433162948
-0.41358154647400625,-1.0631562973458173,-0.04963800012687665,-0.9937125070001863,-0.7805448708009922,-1.240186766291445,-0.9220078423056542,-0.4094113228793004,0.28464793549870826,0.5486154972342302,-0.3450326299559698
-0.5326108086109291,1.6050693665045987,0.8366071271383947,1.5992286100677404,0.08296272673529033,-0.3716464207201814,2.1134517464500635,1.8998230859109808,0.4821995192933272,0.4600724687728865,-1.3983780438231912
-2.318049740664779,0.5674260527849926,-1.5804250381305274,-1.0136582079007088,-0.43514183178647936,1.9444611674698549,0.7016100772613575,-0.6420453077648434,1.8650606058556716,-0.24827175891786318,-0.04793520553185374
0.5386525506213802,-0.5690404336698144,1.2394458213498816,0.7016720695442273,-0.6510187311705499,0.7285046836700859,0.5368952158560085,-0.10151340170726034,-1.1640636789951748,-1.8420462712220496,0.5462596433162948
-0.1755230222001594,1.9015388847102002,0.03092973871542083,0.5022150605390022,-0.1329141726487805,-0.25584104131067953,0.7957328552072712,0.8221803618088218,0.21879740756716956,0.9913306395409481,-1.0742717626332778
-0.770669332884776,-0.2725709154642126,-0.45247669433836357,0.4224322569369121,-0.4783172116632932,-0.42954911042493227,-0.7102315919273483,0.29533280780334287,1.404106910334889,-0.6024438727632383,-0.10195291906353332
-1.008727857158623,-1.0631562973458173,-0.29134121665376905,0.18308384613064188,-0.30561569215603684,0.20738047632732773,-0.804354369873262,-0.5052017872439536,-1.8225689583105733,0.7257015541569168,0.38420650272133816
0.6576818127583042,-0.9643331246106168,-0.29134121665376905,0.4822693596384798,0.7737688047643164,-0.5453544898344341,-0.8278850643597405,0.7195477214181545,-1.6250173745159544,0.637158525695574,-0.993245192335798
0.6576818127583042,-0.7666867791402154,-0.45247669433836357,0.5421064623400471,0.039787346858476166,-0.3716464207201814,-1.0161306202515679,0.45270285640238894,-0.17630576002207127,-0.15972873045651992,-0.5881123408484048
-0.29455228433708336,0.12272177547658958,0.8366071271383947,0.5221607614395246,0.2988396261193609,1.5391423395365986,0.9369170221261418,0.9761293223948608,-1.0982131510636333,-0.33681478737920695,-1.3173514735257128
-0.5326108086109291,0.6168376391525929,-0.8553153885498508,-0.016373162874583243,-0.30561569215603684,0.09157509691782591,0.11334271509939672,0.13796275920429682,0.021245823772547693,1.4340457818476668,-0.4260592002534481
1.2528281234429208,-1.1619794700810178,2.4479619039843428,2.1178168334813257,0.16931348648891867,1.9444611674698549,1.6898992456934516,2.1906155670178715,-0.24215628795361285,0.19444338338885517,-0.993245192335798
-0.41358154647400625,-0.07492456999381122,-1.1775863439190404,0.043463939826984266,-0.046563412895152166,3.6236391689076313,0.8663249386667065,-0.12203992978541658,-0.17630576002207127,-1.3107881004539874,-0.3450326299559698
0.4196232884844573,-1.359625815551419,0.11149747755771786,-1.0336039088012314,-0.43514183178647936,-1.182284076586694,-1.5338058989540935,-0.06730252157703788,1.79921007792413,-0.868072958147269,-0.5070857705509265
1.9670036962644604,-0.8655099518754161,1.803419993245964,2.1776539361828933,0.3851903858729892,0.6706019939653349,0.7251407717478359,2.214563183109035,-0.768960511405934,1.6111318387703544,-0.993245192335798
0.30059402634753335,-0.17374774272901192,-1.1775863439190404,0.3625951542353444,0.21248886636573253,1.0180181321938404,1.1486932725044476,0.6853368412879319,-0.17630576002207127,0.2829864118501989,-0.6691389111458846
-0.5326108086109291,-0.17374774272901192,-0.29134121665376905,-0.8341468997960062,-0.9100710104314346,-0.14003566190117772,-0.09843353527890915,-0.6830983639211179,0.15294687963562797,-0.15972873045651992,0.060100221531423366
0.06253550207368751,-0.8655099518754161,0.11149747755771786,1.4197173019630378,-0.34879107203285104,0.7864073733748368,-0.47492464706256404,0.5005980885847156,-1.2299142069267135,1.2569597249249793,0.1411267918289017
-0.5326108086109291,-0.3713940881994133,-0.37190895549606656,1.000857583052065,0.21248886636573253,-0.19793835160592865,0.6545486882884006,0.9590238823297496,0.8114521589510294,-0.33681478737920695,-0.8311920517408413
-0.41358154647400625,1.012130330093395,0.03092973871542083,-0.5947984889897361,-0.43514183178647936,-0.08213297219642682,1.4545923008286672,-0.10151340170726034,-0.30800681588515155,2.4080190949224476,-0.4260592002534481
-0.5326108086109291,-1.2608026428162185,-0.694179910865256,0.28281235063325444,0.16931348648891867,-1.298089455996196,-1.6514593713864856,-0.019407289394711258,-0.17630576002207127,-0.7795299296859253,-0.5070857705509265
0.1815647642106104,-0.3713940881994133,-0.29134121665376905,1.1803688911567678,-0.4783172116632932,2.118169236584108,0.7957328552072712,0.4800715605065593,-1.2957647348582522,0.7257015541569168,-0.10195291906353332
0.1815647642106104,2.000362057445401,-1.7415605158151224,-0.37539577908398847,0.16931348648891867,-0.7190625589486868,-1.2279068706298737,-0.005722937342645067,-2.1518215979682753,-1.222245071992644,-1.2363249032282344
