fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.9812270259399337,0.9033161934832575,-1.388079126146414,-0.3145391310038366,-0.2656139955792794,-0.3683778638602921,0.2655187961299564,0.03626772765571135,1.1718113711944753,0.08126724211743376,-1.1463183894812177
-0.866416230517046,0.8204990517549617,-0.9229382171352829,0.9885145869474746,-0.41149496790942197,-0.08655368679123995,-0.5351718304270227,-0.7842402571143129,0.6532205369581233,-0.7987783442961975,0.6333434213522099
-0.6367946396712705,-0.8358437828109643,0.16239057055735645,-0.5317147506623885,-0.3072942733878916,1.4165085909103714,0.6806917136039454,0.06256606050090144,0.7180443912376658,-0.38809040396983663,-0.8653191561917285
0.855745700826269,1.9247276081322453,-0.09602104555993857,-0.024971638125767495,0.3387500326455978,1.7922741603357741,3.2013844268388794,2.245327686651854,0.6532205369581233,0.08126724211743376,0.7270098324487058
-0.005335264845388238,1.013739049120986,-0.6128442777945288,-0.5317147506623885,0.02614794908100615,-0.5562606485729935,0.14689796256595947,0.03626772765571135,-0.5136088400736684,0.667964299726521,-0.8653191561917285
-0.6367946396712705,0.5444419126606406,-1.388079126146414,-0.4593228774428713,0.1928690603154552,-0.18049507914759066,-0.26827495490802966,0.00996939481052126,0.3939251198399474,-0.4467601097307454,-1.3336512116742094
0.5687187122690499,0.43401905702291205,-0.0443387223364795,0.6265552208498881,0.04698808798531228,0.8528602367722671,1.1848302562509323,1.587869365522102,-0.44878498579412296,-0.21208128668711024,-0.6779863339987369
0.9131510985377126,0.047539062290862986,-0.0443387223364795,-0.38693100422335397,0.4846310049757407,-0.8380848256420456,0.38413962969395327,0.18879805815783723,-2.3935006141804425,1.9000281207056047,-0.20965427851625598
-1.8997133893230347,1.1517676186681465,-1.388079126146414,-0.9660659899794923,-0.974178718325687,0.00738770556511075,-0.031033287780035872,-2.1833115644785774,4.542651793730757,-0.38809040396983663,1.9446731767031566
-0.06274066255683287,-1.608803772275063,0.3691198634511927,1.857217065581682,-0.5365358013352588,-0.7441434332856949,-0.7427582891640172,0.3518477217979924,-0.5784326943532109,1.6653492976619695,0.44601059915921826
-1.1534432190742652,-0.11809522116572974,-0.7162089242414468,-0.16975538456480221,-0.24477385667497326,1.22862580619767,-0.20896453812603122,-0.521256928662412,0.7180443912376658,0.5506248882047035,0.5396770102557141
-0.34976765111405145,0.5996533404795048,-0.3027503384537747,-0.24214725778431925,-0.22393371777066712,1.510449983266722,2.5489698422368963,-0.5948922606289092,-0.2543134229554924,-1.2094662846225588,-0.4906535118057435
-0.12014606026827648,1.3726133299436034,-0.19938569200685655,0.04742023509374987,-0.5990562180481771,-1.025967610354747,-0.9503447479010118,0.14146105903647171,0.3939251198399474,-0.5640995212525624,0.8206762435452033
-0.34976765111405145,0.3788076292040478,-1.388079126146414,0.04742023509374987,-0.6824167736654015,-0.8380848256420456,-1.0096551646830103,-0.17937860167488243,0.45874897411948995,-0.5640995212525624,0.3523441880627224
-1.3256594122085965,-1.2223237775430136,1.0409900653561597,0.7713389672889228,-0.4323351068137281,0.19527049027781215,-0.14965412134403275,-0.6527485928883624,0.5235728283990354,0.02259753635652496,0.5396770102557141
2.061259052766589,-0.7254209271732358,1.9712718833784222,-0.2783431943940781,-0.41149496790942197,-0.8380848256420456,-0.5944822472090211,1.0882010414634318,-1.6156143628259148,0.13993694787834257,0.8206762435452033
-0.6942000373827146,-0.06288379334686549,-1.233032156476037,0.04742023509374987,-0.24477385667497326,0.4770946673468643,1.3331062982059283,0.3781460546431825,1.2366352254740178,-0.32942069820892783,-0.5843199229022393
-0.29236225340260785,0.9309219073926897,-1.0779851868056598,-0.4593228774428713,-0.18225343996205484,0.3831532749905136,-0.3572405800810273,-0.23723493393427725,0.5883966826785779,0.1986066536392507,0.44601059915921826
-1.2682540144971528,-1.1671123497241493,-0.09602104555993857,-0.16975538456480221,-0.3489745511965039,0.6649774520595657,0.3248292129119548,-0.21093660108908716,0.7180443912376658,1.8413584149446958,0.16501136586972906
-0.9238216282284896,0.4892304848417763,-0.3027503384537747,-0.4593228774428713,-0.18225343996205484,-0.7441434332856949,0.4434500464759517,0.14146105903647171,1.3662829340331057,-0.4467601097307454,-1.0526519783847201
0.45390791684616166,-0.17330664898459397,0.16239057055735645,-0.4593228774428713,-0.4740153846223404,-0.7441434332856949,-0.8910343311190133,0.5306763851453083,0.06980584844222604,0.3159460651610683,0.07134495477323322
0.109475530577499,-1.9400723391882482,1.247719358249996,-0.5679106872721472,-0.3489745511965039,2.7316880838992814,1.2144854646419314,-0.7842402571143129,0.13462970272177147,0.6092945939656123,1.289008299027684
-0.40717304882549554,2.3112076028642945,-1.233032156476037,-0.38693100422335397,0.04698808798531228,-0.8380848256420456,-0.8020687059460156,-0.43710226355776866,-0.7080804029122989,-0.5640995212525624,-0.7716527450952327
2.807529223015358,-0.3941523602600506,1.299401681473455,-0.24214725778431925,-0.3489745511965039,-0.3683778638602921,-0.3572405800810273,2.034941023890333,-1.3563189457077387,-0.5640995212525624,-1.3336512116742094
0.05207013286605538,0.7652876239360975,-0.40611498490069264,-0.24214725778431925,0.10950850469823067,-0.46231925621664277,0.8289677555589415,0.3308090555218754,-0.7080804029122989,-0.38809040396983663,-1.1463183894812177
-0.06274066255683287,0.5996533404795048,0.007343600886979562,-0.38693100422335397,0.15118878250684292,-1.025967610354747,0.88827817234094,0.38866538778127024,-1.1618473828691083,-0.21208128668711024,-1.2399848005777137
-0.34976765111405145,-1.4983809166373345,-0.0443387223364795,-0.38693100422335397,-0.74493719037832,0.28921188263416286,0.88827817234094,-0.8578755890808685,-1.0321996743100204,0.7853037112483388,0.44601059915921826
0.39650251913471807,-0.7254209271732358,0.8342607724623237,-0.09736351134528486,-0.41149496790942197,1.22862580619767,-0.031033287780035872,-1.2786489146039683,-0.7080804029122989,-0.32942069820892783,1.6636739434136676
-1.1534432190742652,2.476841886320887,-1.336396802922955,-0.38693100422335397,-0.6407364958567893,-0.08655368679123995,-0.41655099686302577,-0.9735882535997166,1.8848737682694576,-1.15079657886165,0.7270098324487058
0.6835295076919372,1.9523333220416774,0.007343600886979562,-0.16975538456480221,-0.07805274544052421,1.4165085909103714,2.9048323429288874,0.5622343845595715,-0.44878498579412296,-0.7401086385352887,-0.9589855672882244
0.2816917237118308,0.9309219073926897,-1.388079126146414,-0.6041066238819058,-0.39065482900511583,-0.7441434332856949,-0.8317239143370149,0.14672072560548638,0.004981994162683496,-0.7401086385352887,-0.39698710070924764
0.9131510985377126,0.3235962013851836,-1.026302863582201,0.6265552208498881,0.29706975483698556,1.510449983266722,0.7103469219949446,1.7982560282836808,0.004981994162683496,0.3159460651610683,-0.5843199229022393
0.05207013286605538,0.3788076292040478,-0.8712558939118238,-0.24214725778431925,-0.057212606536218076,-0.18049507914759066,1.8965552576349136,-0.17411893510586776,-1.0321996743100204,0.02259753635652496,-0.5843199229022393
-0.1775514579797201,0.26838477356631935,-0.5611619545710697,-0.38693100422335397,0.6721922551144955,-1.2138503950674484,-1.1875864150290056,-1.1524169169470324,-0.5784326943532109,-0.4467601097307454,0.7270098324487058
-0.40717304882549554,-0.5597866437166433,0.1107082473338974,-0.3145391310038366,-0.2656139955792794,0.28921188263416286,0.5620708800399485,0.23613505727914436,0.5883966826785779,-0.09474187516529264,-0.8653191561917285
-0.6367946396712705,-1.0566894940864209,0.26575521700427457,-0.024971638125767495,0.04698808798531228,2.54380529918658,1.955865674416912,-0.06892560372504901,0.06980584844222604,0.7853037112483388,0.6333434213522099
-0.6942000373827146,0.3788076292040478,-1.336396802922955,-0.16975538456480221,-0.18225343996205484,0.7589188444159164,-0.2979301632990289,-0.836836922804693,0.5883966826785779,-0.27075099244801903,0.44601059915921826
-0.4645784465369392,0.5444419126606406,0.007343600886979562,-0.38693100422335397,-0.09889288434483033,0.10132909792146146,1.3034510898149292,-0.30035093276274516,-0.3191372772350379,-0.4467601097307454,-0.5843199229022393
1.4297996779407072,-1.332746633180742,0.7825784492388647,-0.6764984971014231,-0.07805274544052421,0.28921188263416286,-0.5944822472090211,-0.6737872591645379,-0.1894895686759499,0.4332854766828859,1.38267471012418
2.5205022344581387,0.3235962013851836,0.9376254189092418,-0.16975538456480221,-0.11973302324913647,-0.46231925621664277,-0.7427582891640172,1.7193610297480522,-2.0045574885031785,0.2572763594001595,-1.0526519783847201
-0.06274066255683287,0.5996533404795048,0.007343600886979562,-0.38693100422335397,0.15118878250684292,-1.025967610354747,0.88827817234094,0.38866538778127024,-1.1618473828691083,-0.21208128668711024,-1.2399848005777137
-0.005335264845388238,0.46162477093234416,-0.25106801523031563,0.04742023509374987,-0.015532328727606109,-0.9320262179983964,-0.8317239143370149,0.7726210473210923,-0.3191372772350379,-0.27075099244801903,-1.0526519783847201
-0.005335264845388238,0.6824704822078012,-0.7678912474649058,-0.16975538456480221,-0.09889288434483033,-0.08655368679123995,1.955865674416912,-0.06892560372504901,-0.9025519657509323,0.02259753635652496,-0.5843199229022393
0.22428632600038623,-0.6702094993543718,0.7308961260154055,2.6535276709963727,-0.20309357886636098,0.8528602367722671,-0.14965412134403275,-0.7526822577001081,-0.44878498579412296,0.667964299726521,2.0383395877996526
-0.005335264845388238,-1.4983809166373345,0.7825784492388647,-0.38693100422335397,-0.16141330105774873,-0.46231925621664277,-0.5944822472090211,0.3518477217979924,-0.6432565486327564,0.8439734170092476,-0.9589855672882244
-0.40717304882549554,0.8481047656643939,-0.19938569200685655,-0.16975538456480221,0.4846310049757407,0.3831532749905136,1.0958646310779345,-0.17411893510586776,-0.6432565486327564,-0.27075099244801903,-1.0526519783847201
1.0853672916720434,-0.9462666384486927,1.919589560154963,0.26459585475230163,0.7138725329231078,-0.5562606485729935,-0.179309329735032,0.6674277159403319,-0.5136088400736684,0.02259753635652496,1.9446731767031566
-0.7516054350941582,1.1793733325775786,-0.7678912474649058,-0.5317147506623885,0.547151421688659,-0.08655368679123995,0.5027604632579501,-0.4476215966958564,-0.5784326943532109,-0.38809040396983663,-0.8653191561917285
-1.555281003054372,0.047539062290862986,-1.1813498332525778,-0.6041066238819058,-0.8074576070912381,-1.025967610354747,-1.0096551646830103,-1.3312455802943484,2.6627600196239856,-0.4467601097307454,0.9143426546416992
0.6261241099804935,0.3235962013851836,-0.6645266010179877,-0.38693100422335397,-0.07805274544052421,0.8528602367722671,0.028277129001962574,0.720024381630712,-1.0970235285895629,-0.5640995212525624,-0.6779863339987369
-0.7516054350941582,0.8481047656643939,-1.388079126146414,-0.4593228774428713,-0.4323351068137281,2.2619811221175277,0.47310525486695093,0.6148310502499517,1.8848737682694576,0.9026431227701563,-0.4906535118057435
-0.8090108328056019,-0.2285180768034582,-0.40611498490069264,-0.6041066238819058,-0.18225343996205484,-0.27443647150394135,-0.6241374556000203,-0.6632679260264501,0.45874897411948995,-0.09474187516529264,-0.5843199229022393
0.39650251913471807,0.8757104795738253,-1.388079126146414,-0.09736351134528486,0.0053078101767000205,0.28921188263416286,-0.26827495490802966,1.193394372844192,0.2642774112808594,-0.32942069820892783,-1.0526519783847201
0.6835295076919372,1.3726133299436034,-0.25106801523031563,-0.4593228774428713,-0.22393371777066712,-0.9320262179983964,-0.446206205254025,1.0882010414634318,-0.3191372772350379,-0.5640995212525624,0.16501136586972906
0.6261241099804935,-0.6702094993543718,1.0926723885796188,1.4952576994840954,-0.32813441229219775,-0.5562606485729935,-0.8020687059460156,0.29925105610761227,0.199453557001314,0.7853037112483388,1.6636739434136676
-0.2349568556911637,-1.0014780662675569,-0.3027503384537747,-0.4593228774428713,-0.3072942733878916,2.825629476255632,1.6296583821159205,-0.17411893510586776,-0.2543134229554924,-0.4467601097307454,-0.8653191561917285
2.1186644504780325,-0.44936378807891486,1.4544486511438321,-0.38693100422335397,-0.3072942733878916,0.8528602367722671,0.057932337392961795,1.5615710326769117,-1.3563189457077387,0.6092945939656123,-0.11598786741975847
-0.6367946396712705,-0.8910552106298285,0.26575521700427457,-0.38693100422335397,-0.5365358013352588,-0.08655368679123995,-0.5648270388180219,-1.0682622518423892,-0.5136088400736684,0.4332854766828859,0.8206762435452033
-0.7516054350941582,-0.2285180768034582,1.1443547118030777,2.2191764316792684,-0.5782160791438711,0.9468016291286178,2.1931073415449056,0.3518477217979924,0.199453557001314,0.6092945939656123,0.07134495477323322
-0.06274066255683287,-1.0014780662675569,0.31743754022773363,-0.09736351134528486,-0.24477385667497326,-0.46231925621664277,-0.0013780793890366485,-0.38976526443640314,-0.2543134229554924,0.9026431227701563,0.5396770102557141
0.45390791684616166,-0.8910552106298285,0.26575521700427457,-0.3145391310038366,-0.4948555235266465,-1.1199090027110978,-0.9503447479010118,-0.5107375955243243,-0.05984186011686193,0.8439734170092476,0.7270098324487058
-0.6367946396712705,0.654864768298369,-1.284714479699496,-0.16975538456480221,0.13034864360253678,-1.025967610354747,-0.4758614136450242,1.3511843699153325,2.338640748226264,0.8439734170092476,-0.6779863339987369
-0.5793892419598269,-0.5597866437166433,-0.14770336878339763,-0.024971638125767495,-0.20309357886636098,1.0407430214849684,0.5917260884309478,-0.1320416025535169,1.8848737682694576,-0.38809040396983663,0.6333434213522099
-0.06274066255683287,-1.2223237775430136,0.6792138027919468,-0.24214725778431925,-0.6198963569524831,-0.9320262179983964,-1.0986207898560079,-0.7211242582858449,0.004981994162683496,0.13993694787834257,0.7270098324487058
0.3390971214232745,-2.2713409061014334,0.9376254189092418,-0.5317147506623885,-0.2656139955792794,-0.5562606485729935,-0.7724134975550164,-0.63696959318126,0.6532205369581233,0.6092945939656123,1.38267471012418
0.9131510985377126,-1.0014780662675569,0.5758491563450286,-0.7488903703209404,-0.6198963569524831,1.4165085909103714,-0.0013780793890366485,0.015229061379535922,-0.3191372772350379,0.9613128285310645,0.16501136586972906
-0.005335264845388238,-1.4983809166373345,0.7825784492388647,-0.38693100422335397,-0.16141330105774873,-0.46231925621664277,-0.5944822472090211,0.3518477217979924,-0.6432565486327564,0.8439734170092476,-0.9589855672882244
-0.8090108328056019,3.0841675923283938,-1.0779851868056598,-0.3145391310038366,-0.5573759402395649,-0.3683778638602921,-0.4758614136450242,-1.015665586152009,1.3014590797535603,-1.3268056961443764,0.9143426546416992
-0.2349568556911637,0.26838477356631935,-0.19938569200685655,-0.16975538456480221,-0.24477385667497326,0.6649774520595657,1.3924167149879267,0.0678257270699161,-0.6432565486327564,-0.4467601097307454,-0.8653191561917285
0.7983403031148244,-1.1671123497241493,1.402766327920373,-0.024971638125767495,0.13034864360253678,1.1346844138413192,1.0662094226869354,0.8778143787018526,-0.1894895686759499,0.9613128285310645,-0.7716527450952327
-0.4645784465369392,0.3235962013851836,-0.25106801523031563,-0.5317147506623885,-0.11973302324913647,2.54380529918658,0.38413962969395327,-0.9157319213402633,-1.3563189457077387,-1.3854754019052853,-1.1463183894812177
0.5687187122690499,-0.7806323549921,0.8859430956857828,-0.3145391310038366,0.4012704493585162,1.6983327679794236,2.3117281751089025,0.5622343845595715,-1.0970235285895629,3.3081010589674147,-0.8653191561917285
0.9705564962491562,-0.6149980715355076,1.1960370350265368,0.6265552208498881,0.4012704493585162,-0.8380848256420456,-0.7724134975550164,0.6148310502499517,-0.3191372772350379,1.6066795919010612,1.289008299027684
0.3390971214232745,-2.2713409061014334,0.9376254189092418,-0.5317147506623885,-0.2656139955792794,-0.5562606485729935,-0.7724134975550164,-0.63696959318126,0.6532205369581233,0.6092945939656123,1.38267471012418
-0.5219838442483828,0.3788076292040478,-0.0443387223364795,-0.3145391310038366,-0.09889288434483033,0.10132909792146146,1.3034510898149292,-0.30035093276274516,-0.12466571439640448,-0.5640995212525624,-0.5843199229022393
2.5205022344581387,0.3788076292040478,1.1443547118030777,0.19220398153278426,-0.2656139955792794,-1.025967610354747,-0.8317239143370149,1.4037810356057128,-1.0970235285895629,-0.5054298154916542,0.9143426546416992
-0.8090108328056019,-0.06288379334686549,-0.09602104555993857,0.04742023509374987,-0.1405731621534426,-0.5562606485729935,-0.2979301632990289,0.06256606050090144,0.9773398083558418,-0.9161177558180151,0.5396770102557141
-1.0386324236513773,-0.7254209271732358,-0.8712558939118238,-0.38693100422335397,-0.24477385667497326,1.3225671985540206,-0.0013780793890366485,-0.6264502600431723,0.329101265560402,-1.0334571673398327,-0.9589855672882244
-0.6942000373827146,1.041344763030418,-1.388079126146414,-0.5317147506623885,0.734712671827414,-0.9320262179983964,-0.979999956292011,-0.2424946005033503,0.9125159540762993,-0.4467601097307454,-0.5843199229022393
-0.4645784465369392,0.3788076292040478,-1.233032156476037,-0.5317147506623885,0.15118878250684292,0.8528602367722671,1.540692756942923,-0.9104722547712486,0.2642774112808594,-0.68143893277438,-0.3033206896127518
1.8316374619208136,-1.0014780662675569,1.1443547118030777,0.5541633476303708,-0.36981469010080975,-0.5562606485729935,-0.2979301632990289,1.8771510268191927,0.06980584844222604,1.4893401803792436,0.5396770102557141
-1.0386324236513773,0.43401905702291205,-1.388079126146414,-0.24214725778431925,0.15118878250684292,3.013512260968333,0.35448442130295404,-0.6948259254406549,1.9496976225490001,0.2572763594001595,1.008009065738195
1.8316374619208136,0.3235962013851836,1.661177944037668,0.04742023509374987,-0.015532328727606109,-0.27443647150394135,0.057932337392961795,1.0882010414634318,-0.8377281114713868,-0.03607216940438384,0.5396770102557141
-0.5793892419598269,0.7652876239360975,-1.129667510029119,0.7713389672889228,0.4012704493585162,-0.9320262179983964,-0.8020687059460156,0.24665439041723206,0.5883966826785779,-0.15341158092620144,-0.3033206896127518
-0.1775514579797201,0.3788076292040478,-0.9746205403587418,0.04742023509374987,-0.6615766347610954,-1.2138503950674484,-1.1875864150290056,-2.0360409005455247,-0.5784326943532109,-1.678823930709829,2.4130052321856374
-0.29236225340260785,1.5658533273096278,-1.336396802922955,0.04742023509374987,-0.2864541344835855,3.013512260968333,1.2737958814239299,-0.27405259991755504,0.45874897411948995,-0.21208128668711024,0.3523441880627224
-1.096037821362821,0.15796191792859146,-0.6128442777945288,-0.5317147506623885,-0.20309357886636098,0.10132909792146146,0.5324156716489493,-1.9939635679931738,0.13462970272177147,-0.32942069820892783,0.07134495477323322
1.1427726893834882,-1.1671123497241493,0.9376254189092418,2.798311417435407,-0.3072942733878916,-1.025967610354747,-1.0096551646830103,0.45704105317881116,-0.5136088400736684,0.9613128285310645,2.0383395877996526
0.6835295076919372,1.8143047524945168,-0.0443387223364795,-0.4593228774428713,-0.18225343996205484,-0.27443647150394135,-0.5648270388180219,0.2045770578649396,-0.3839611315145804,-0.21208128668711024,-0.39698710070924764
0.22428632600038623,-1.332746633180742,1.299401681473455,-0.6764984971014231,0.526311282784353,-0.3683778638602921,-0.2979301632990289,0.08886439334609153,-0.3839611315145804,-0.4467601097307454,-0.8653191561917285
0.2816917237118308,0.43401905702291205,-0.6645266010179877,-0.09736351134528486,-0.4323351068137281,-0.5562606485729935,-0.14965412134403275,0.08886439334609153,-0.7729042571918443,-0.38809040396983663,-0.8653191561917285
-0.5219838442483828,1.4002190438530357,-0.40611498490069264,1.9296089388011997,0.13034864360253678,0.28921188263416286,1.5110375485519236,0.20983672443395426,-0.9673758200304748,-0.7987783442961975,-0.7716527450952327
0.45390791684616166,1.262190474305875,2.1263188530487995,-0.6041066238819058,6.799193092980492,0.19527049027781215,0.5027604632579501,-0.11100293627739986,-2.6527960312986183,3.9534678223374113,-1.2399848005777137
0.1668809282889426,-0.007672365528001254,-0.25106801523031563,-0.38693100422335397,0.25538947702837356,-0.8380848256420456,-0.5944822472090211,-0.016328938034668828,-0.7080804029122989,-0.5640995212525624,-0.20965427851625598
-0.4645784465369392,-1.2223237775430136,0.7308961260154055,-0.09736351134528486,-0.4740153846223404,1.6983327679794236,0.38413962969395327,-0.9525495873235411,0.199453557001314,1.1373219458137909,0.9143426546416992
4.1852587680900095,0.6272590543889369,1.1443547118030777,1.2056902066060267,0.15118878250684292,-0.5562606485729935,-0.713103080773018,3.3761559989952032,-2.5231483227395306,0.4919551824437947,0.6333434213522099
-0.6367946396712705,0.26838477356631935,1.402766327920373,-0.3145391310038366,0.547151421688659,-1.2138503950674484,-1.1282759982470072,0.2413947238482174,0.13462970272177147,-0.5054298154916542,-0.11598786741975847
-0.29236225340260785,-0.06288379334686549,-0.09602104555993857,-0.4593228774428713,-0.1405731621534426,-0.18049507914759066,-0.26827495490802966,0.8778143787018526,0.7828682455172113,-0.03607216940438384,-1.3336512116742094
0.855745700826269,-0.8910552106298285,0.6275314795684878,-0.024971638125767495,-0.18225343996205484,1.1346844138413192,0.5324156716489493,0.2939913895385976,-0.9673758200304748,-0.38809040396983663,-0.5843199229022393
